request_id,profile,phase,timestamp_sent,timestamp_received,latency_ms,http_status,lambda_request_id,error,execution_ms,memory_used_mb,cost_usd
63,sustained,warmup,1777004452.03316,1777004452.2109928,177.83284187316895,200,a82da77f-6b75-42af-b78d-4d555ca9e3e2,,142.090,36.240,0.0000039266
64,sustained,warmup,1777004452.053694,1777004452.231636,177.94203758239746,200,9dfd329b-077a-4eac-8bf2-ecd4b0e3a5c0,,142.450,37.193,0.0000039266
65,sustained,warmup,1777004452.074833,1777004452.269013,194.18001174926758,200,5b0715cc-cca1-4b29-9bf2-f1eb60a0ca94,,156.410,37.193,0.0000043110
66,sustained,warmup,1777004452.094222,1777004452.281973,187.75081634521484,200,177aca29-6433-4674-9e51-93e5934ccc13,,148.680,36.240,0.0000040913
67,sustained,warmup,1777004452.1143181,1777004452.316683,202.36492156982422,200,91027f48-eda5-4fba-9a46-4fd00c3dbf6a,,164.180,36.240,0.0000045307
68,sustained,warmup,1777004452.1339352,1777004452.329752,195.8167552947998,200,b0d55762-6e73-4f05-ace1-b02d365e2abe,,157.190,36.240,0.0000043385
69,sustained,warmup,1777004452.1543071,1777004452.34094,186.63287162780762,200,ef1955c7-07d6-4a94-bd7c-f1c2454107d7,,146.750,36.240,0.0000040364
70,sustained,warmup,1777004452.1748312,1777004452.373021,198.18973541259766,200,a7a0a438-b3f8-4ffb-8641-500b4443c5a3,,160.240,36.240,0.0000044208
71,sustained,warmup,1777004452.1941519,1777004452.385827,191.67518615722656,200,fb997033-4f66-4183-ae99-758100a09772,,152.770,36.240,0.0000042012
72,sustained,warmup,1777004452.213187,1777004452.39552,182.33299255371094,200,bcc76f51-7549-48bc-8213-60e97d2aa932,,146.540,37.193,0.0000040364
73,sustained,warmup,1777004452.233034,1777004452.422493,189.45908546447754,200,959ee660-a4d2-4ffb-8d34-fff72a39cc25,,152.110,37.193,0.0000042012
74,sustained,warmup,1777004452.253859,1777004452.434641,180.78184127807617,200,8721f3e2-95f7-4df9-9e7a-f4cb084c0e26,,144.920,36.240,0.0000039815
75,sustained,warmup,1777004452.273288,1777004452.469409,196.1209774017334,200,65066950-05ba-4dae-8ba5-853e62fe3afa,,158.900,37.193,0.0000043659
76,sustained,warmup,1777004452.292885,1777004452.499978,207.0930004119873,200,fc3dfe44-f67a-47fd-88bb-e330671965c3,,171.420,36.240,0.0000047229
77,sustained,warmup,1777004452.313921,1777004452.4950132,181.0922622680664,200,44abd74d-d9ec-419d-af54-8f101c0bac50,,145.850,36.240,0.0000040089
78,sustained,warmup,1777004452.332916,1777004452.5154932,182.57713317871094,200,22c80b6c-bd1c-4040-94d1-9287c16b954e,,138.950,37.193,0.0000038167
79,sustained,warmup,1777004452.35468,1777004452.5344782,179.79812622070312,200,5839ccd0-bb88-407b-8690-bb8338f933db,,140.290,36.240,0.0000038717
80,sustained,warmup,1777004452.374592,1777004452.550897,176.30481719970703,200,d48a079c-c87b-47e6-a582-a4ce51474e78,,139.470,37.193,0.0000038442
81,sustained,warmup,1777004452.393731,1777004452.596927,203.19581031799316,200,2ccd4401-a2a0-44be-b20e-d4ce17dd9c26,,167.020,37.193,0.0000046130
82,sustained,warmup,1777004452.413504,1777004452.6003048,186.80095672607422,200,443a5d51-3e57-4b77-8ac7-5822700e1ed4,,147.580,36.240,0.0000040639
83,sustained,warmup,1777004452.432817,1777004452.6251671,192.3501491546631,200,fd597478-dbc4-4868-a5d1-b6be2bacb0c0,,156.260,36.240,0.0000043110
84,sustained,warmup,1777004452.453415,1777004452.625078,171.6630458831787,200,d5b7036a-3c1d-4af0-9496-0aebee7bfd15,,135.400,37.193,0.0000037344
85,sustained,warmup,1777004452.4794931,1777004452.676276,196.78282737731934,200,8a811cce-5537-4515-996e-efdaf665976d,,163.100,37.193,0.0000045032
86,sustained,warmup,1777004452.4930592,1777004452.6696079,176.54871940612793,200,217c7b74-39f4-4c0e-b205-21801669ad94,,140.660,37.193,0.0000038717
87,sustained,warmup,1777004452.513589,1777004452.686037,172.44815826416016,200,eb589b5d-807e-42b3-9874-ea67fd92cd5d,,136.610,36.240,0.0000037618
88,sustained,warmup,1777004452.534226,1777004452.714153,179.92711067199707,200,16606a0d-22db-4679-9181-ca4351cfe2c0,,143.450,37.193,0.0000039540
89,sustained,warmup,1777004452.553206,1777004452.742969,189.76306915283203,200,6a30b923-594e-4ef4-aefc-5aab02dc0458,,149.150,36.240,0.0000041188
90,sustained,warmup,1777004452.573167,1777004452.766285,193.11785697937012,200,98671e65-de46-41e9-bcd8-a9ade38d7cb4,,156.810,36.240,0.0000043110
91,sustained,warmup,1777004452.593214,1777004452.778414,185.19997596740723,200,ca8e283c-e956-4319-947e-6c3fe713b507,,147.770,37.193,0.0000040639
92,sustained,warmup,1777004452.613145,1777004452.784946,171.8008518218994,200,8f348f8e-2cdf-45ed-afb6-d99d9c06eda3,,139.010,36.240,0.0000038442
93,sustained,warmup,1777004452.633704,1777004452.8329952,199.29122924804688,200,8ac5b3a9-f0a6-41ea-8bd8-32fec15e29e6,,163.070,37.193,0.0000045032
94,sustained,warmup,1777004452.653795,1777004452.8652549,211.45987510681152,200,fbd42c70-a3d5-4e56-97d6-1ceae3f4745e,,176.410,37.193,0.0000048602
