request_id,profile,phase,timestamp_sent,timestamp_received,latency_ms,http_status,lambda_request_id,error,execution_ms,memory_used_mb,cost_usd
70,sustained,warmup,1777004452.174709,1777004452.346715,172.00589179992676,200,d34384f7-89dd-4a7c-b8c6-779abc5fa2b6,,137.060,36.240,0.0000030314
71,sustained,warmup,1777004452.194083,1777004452.330813,136.72995567321777,200,575ceca5-4697-45fd-b12e-1bb50db3abae,,114.360,36.240,0.0000025262
72,sustained,warmup,1777004452.213034,1777004452.379544,166.51010513305664,200,e7692c3d-e602-4881-8e13-dc8b7cac9c1c,,128.190,36.240,0.0000028337
73,sustained,warmup,1777004452.232982,1777004452.404903,171.9210147857666,200,613dae22-9f2c-4c85-8a4d-a5e86cf825de,,129.380,36.240,0.0000028557
74,sustained,warmup,1777004452.253814,1777004452.4073,153.4860134124756,200,33c44044-8705-41d3-9c67-25b5b2806656,,112.710,36.240,0.0000024823
75,sustained,warmup,1777004452.27324,1777004452.434772,161.53192520141602,200,6d4279a3-e1e4-4806-a961-26bb41575220,,120.960,36.240,0.0000026580
76,sustained,warmup,1777004452.29284,1777004452.454842,162.0020866394043,200,71ee517b-06e5-407a-b501-6d4a62474568,,126.820,36.240,0.0000027898
77,sustained,warmup,1777004452.3138728,1777004452.467832,153.9592742919922,200,4f92b9c6-ccb9-4cc4-a8d3-da608862ebb6,,121.630,36.240,0.0000026800
78,sustained,warmup,1777004452.33287,1777004452.507068,174.19791221618652,200,0d141a58-58eb-4843-980d-daf3cd0b35fd,,135.090,36.240,0.0000029875
79,sustained,warmup,1777004452.3544881,1777004452.5345511,180.06300926208496,200,98de87c1-a7ce-4b29-bbe9-bc886ccc2950,,139.870,36.240,0.0000030754
80,sustained,warmup,1777004452.374468,1777004452.5403368,165.86875915527344,200,9c527f6b-a8f2-43b1-8da3-2e5f8d830837,,131.290,36.240,0.0000028996
81,sustained,warmup,1777004452.393686,1777004452.554198,160.51197052001953,200,c643bbd2-25e8-477e-a566-3def01c67574,,132.230,36.240,0.0000029216
82,sustained,warmup,1777004452.413456,1777004452.5900779,176.6219139099121,200,e72982cd-1d5c-40bf-a563-778432085ab5,,144.760,36.240,0.0000031852
83,sustained,warmup,1777004452.432749,1777004452.584995,152.24599838256836,200,8ca19fd3-4235-4113-9058-d26a9290c9a5,,112.810,36.240,0.0000024823
84,sustained,warmup,1777004452.453256,1777004452.611066,157.81021118164062,200,51f63011-3aca-4a05-8662-e0a4dad74479,,114.190,36.240,0.0000025262
85,sustained,warmup,1777004452.479439,1777004452.661914,182.47509002685547,200,6f6ee398-40cc-4584-af01-a4053cf726a1,,149.530,36.240,0.0000032950
86,sustained,warmup,1777004452.4929888,1777004452.6563,163.31124305725098,200,d599655d-5ee4-482e-a2af-6aa2e4664c21,,132.350,36.240,0.0000029216
87,sustained,warmup,1777004452.513388,1777004452.663863,150.47502517700195,200,6795b3a8-3109-47ed-a894-3414fdb49a54,,115.630,36.240,0.0000025482
88,sustained,warmup,1777004452.533737,1777004452.693874,160.13693809509277,200,97529387-1cc7-4904-8a55-e93a593b8e2b,,123.300,36.240,0.0000027239
