request_id,profile,phase,timestamp_sent,timestamp_received,latency_ms,http_status,lambda_request_id,error,execution_ms,memory_used_mb,cost_usd
143,sustained,warmup,1777004453.633483,1777004453.6760619,42.578935623168945,200,b3177515-fc30-4dfc-8797-0d1abe35a3db,,3.710,24.796,0.0000001098
144,sustained,warmup,1777004453.653524,1777004453.7027469,49.22294616699219,200,91498121-13b9-44bb-a82a-db3eb1ff3781,,4.240,24.796,0.0000001373
145,sustained,warmup,1777004453.673066,1777004453.715615,42.54913330078125,200,f7ce72f3-f5e1-4816-a51f-5355c229ddcd,,3.930,24.796,0.0000001098
146,sustained,warmup,1777004453.6929002,1777004453.7369852,44.085025787353516,200,3395acca-473a-4ed6-a598-3ca00c7aee5d,,3.950,24.796,0.0000001098
147,sustained,warmup,1777004453.71245,1777004453.759295,46.8449592590332,200,8ffd526b-a2ad-4c99-b171-8ef558415eb5,,3.990,24.796,0.0000001098
148,sustained,warmup,1777004453.733512,1777004453.776082,42.57011413574219,200,d82ab417-8c12-4e11-afce-eaa02c718857,,3.830,24.796,0.0000001098
149,sustained,warmup,1777004453.753089,1777004453.801559,48.47002029418945,200,ca4b884c-6365-4f25-bd00-2efcee8659a3,,3.920,24.796,0.0000001098
150,sustained,warmup,1777004453.7728431,1777004453.812554,39.71076011657715,200,a7d221d8-6dad-4332-a0a5-3bb607bf109b,,4.170,24.796,0.0000001373
151,sustained,warmup,1777004453.792486,1777004453.830594,38.108110427856445,200,203e40fc-e154-4e97-bdcf-2b6bfa11196f,,3.940,24.796,0.0000001098
152,sustained,warmup,1777004453.8127859,1777004453.854971,42.185068130493164,200,571242f6-c6f8-405a-a776-d0f93dbea240,,3.860,24.796,0.0000001098
153,sustained,warmup,1777004453.8327,1777004453.88153,48.83003234863281,200,6d41f8a3-b839-4d98-a944-186db92eef85,,5.280,24.796,0.0000001648
154,sustained,warmup,1777004453.8528051,1777004453.895178,42.372941970825195,200,fba0b299-3efe-493a-8bc3-b4198c73decc,,4.160,24.796,0.0000001373
155,sustained,warmup,1777004453.872648,1777004453.9152582,42.61016845703125,200,bd71ec64-05e8-4415-a2de-4089a7d35e90,,4.390,24.796,0.0000001373
156,sustained,warmup,1777004453.893613,1777004453.935528,41.914939880371094,200,bcbcf3a3-be75-4b40-ad81-b4e079bf5a28,,3.780,24.796,0.0000001098
157,sustained,warmup,1777004453.913642,1777004453.9574778,43.83587837219238,200,f5b1ec23-8766-4f9b-91b5-f6b209c81ca2,,3.870,24.796,0.0000001098
158,sustained,warmup,1777004453.932768,1777004453.975317,42.54889488220215,200,fce5ccdb-6721-4565-9664-89be7caa9bd0,,4.270,24.796,0.0000001373
159,sustained,warmup,1777004453.9526331,1777004453.995862,43.228864669799805,200,2dc91ccc-0ff4-4350-ae76-549291317530,,4.100,24.796,0.0000001373
160,sustained,warmup,1777004453.97309,1777004454.019346,46.256065368652344,200,b79d6518-a334-4f92-b55c-b0c9cb771ffd,,4.050,24.796,0.0000001373
161,sustained,warmup,1777004453.9933639,1777004454.0340118,40.64798355102539,200,91c6bec6-11c2-452e-b1f7-70f22c032132,,4.050,24.796,0.0000001373
162,sustained,warmup,1777004454.013503,1777004454.054958,41.45503044128418,200,7da13452-7277-40e0-a53d-7567dcde2b88,,3.990,24.796,0.0000001098
163,sustained,warmup,1777004454.033526,1777004454.0810628,47.53684997558594,200,e50e959d-c825-43d2-9001-369467ba0d39,,4.440,24.796,0.0000001373
164,sustained,warmup,1777004454.053205,1777004454.103304,50.09889602661133,200,2b06adec-1f95-4021-915d-e35051881879,,4.210,24.796,0.0000001373
165,sustained,warmup,1777004454.0734699,1777004454.121269,47.799110412597656,200,6fee13e7-4e90-41f2-ad43-d2c089569921,,4.400,24.796,0.0000001373
166,sustained,warmup,1777004454.0934348,1777004454.134725,41.290283203125,200,c591b06d-241a-446a-9b89-7f6645a063fc,,3.710,24.796,0.0000001098
